---------------------------------------------------------------
Summary of training set: 
mean_success_rate: 0.978909375
mean_fail_rate: 0.0
mean_sloth_rate: 0.0
recall_50: 0.0
recall_90: 0.0
mean_wall_collisions: 0.0
mean_inefficient_turns: 0.0
mean_inefficient_revisits: 0.0
mean_distance_inefficiency: 0.0
---------------------------------------------------------------
Summary of validation set: 
mean_success_rate: 0.967546875
mean_fail_rate: 0.0
mean_sloth_rate: 0.0
recall_50: 0.0
recall_90: 0.0
mean_wall_collisions: 0.0
mean_inefficient_turns: 0.0
mean_inefficient_revisits: 0.0
mean_distance_inefficiency: 0.0
---------------------------------------------------------------
Maze 3500| Su: 0.9375
Maze 3501| Su: 1.0
Maze 3502| Su: 1.0
Maze 3503| Su: 0.96875
Maze 3504| Su: 1.0
Maze 3505| Su: 1.0
Maze 3506| Su: 1.0
Maze 3507| Su: 0.9375
Maze 3508| Su: 0.96875
Maze 3509| Su: 0.96875
Maze 3510| Su: 1.0
Maze 3511| Su: 1.0
Maze 3512| Su: 1.0
Maze 3513| Su: 1.0
Maze 3514| Su: 1.0
Maze 3515| Su: 1.0
Maze 3516| Su: 1.0
Maze 3517| Su: 1.0
Maze 3518| Su: 0.96875
Maze 3519| Su: 1.0
Maze 3520| Su: 1.0
Maze 3521| Su: 0.96875
Maze 3522| Su: 1.0
Maze 3523| Su: 1.0
Maze 3524| Su: 1.0
Maze 3525| Su: 0.96875
Maze 3526| Su: 0.9375
Maze 3527| Su: 1.0
Maze 3528| Su: 0.90625
Maze 3529| Su: 0.96875
Maze 3530| Su: 1.0
Maze 3531| Su: 1.0
Maze 3532| Su: 1.0
Maze 3533| Su: 0.8125
Maze 3534| Su: 0.96875
Maze 3535| Su: 1.0
Maze 3536| Su: 1.0
Maze 3537| Su: 1.0
Maze 3538| Su: 1.0
Maze 3539| Su: 1.0
Maze 3540| Su: 1.0
Maze 3541| Su: 0.96875
Maze 3542| Su: 1.0
Maze 3543| Su: 1.0
Maze 3544| Su: 1.0
Maze 3545| Su: 1.0
Maze 3546| Su: 1.0
Maze 3547| Su: 1.0
Maze 3548| Su: 0.96875
Maze 3549| Su: 1.0
Maze 3550| Su: 1.0
Maze 3551| Su: 0.875
Maze 3552| Su: 1.0
Maze 3553| Su: 1.0
Maze 3554| Su: 1.0
Maze 3555| Su: 1.0
Maze 3556| Su: 0.96875
Maze 3557| Su: 0.96875
Maze 3558| Su: 1.0
Maze 3559| Su: 1.0
Maze 3560| Su: 0.96875
Maze 3561| Su: 1.0
Maze 3562| Su: 1.0
Maze 3563| Su: 0.90625
Maze 3564| Su: 1.0
Maze 3565| Su: 0.96875
Maze 3566| Su: 1.0
Maze 3567| Su: 1.0
Maze 3568| Su: 1.0
Maze 3569| Su: 0.9375
Maze 3570| Su: 1.0
Maze 3571| Su: 0.96875
Maze 3572| Su: 0.96875
Maze 3573| Su: 1.0
Maze 3574| Su: 1.0
Maze 3575| Su: 1.0
Maze 3576| Su: 1.0
Maze 3577| Su: 0.96875
Maze 3578| Su: 1.0
Maze 3579| Su: 1.0
Maze 3580| Su: 1.0
Maze 3581| Su: 0.90625
Maze 3582| Su: 0.96875
Maze 3583| Su: 1.0
Maze 3584| Su: 0.875
Maze 3585| Su: 1.0
Maze 3586| Su: 0.90625
Maze 3587| Su: 1.0
Maze 3588| Su: 0.96875
Maze 3589| Su: 1.0
Maze 3590| Su: 0.90625
Maze 3591| Su: 0.96875
Maze 3592| Su: 0.96875
Maze 3593| Su: 1.0
Maze 3594| Su: 1.0
Maze 3595| Su: 1.0
Maze 3596| Su: 1.0
Maze 3597| Su: 0.9375
Maze 3598| Su: 0.9375
Maze 3599| Su: 0.96875
Maze 3600| Su: 1.0
Maze 3601| Su: 1.0
Maze 3602| Su: 1.0
Maze 3603| Su: 1.0
Maze 3604| Su: 0.96875
Maze 3605| Su: 1.0
Maze 3606| Su: 1.0
Maze 3607| Su: 1.0
Maze 3608| Su: 0.96875
Maze 3609| Su: 0.9375
Maze 3610| Su: 1.0
Maze 3611| Su: 1.0
Maze 3612| Su: 1.0
Maze 3613| Su: 1.0
Maze 3614| Su: 1.0
Maze 3615| Su: 0.90625
Maze 3616| Su: 1.0
Maze 3617| Su: 1.0
Maze 3618| Su: 1.0
Maze 3619| Su: 1.0
Maze 3620| Su: 1.0
Maze 3621| Su: 0.875
Maze 3622| Su: 1.0
Maze 3623| Su: 1.0
Maze 3624| Su: 1.0
Maze 3625| Su: 1.0
Maze 3626| Su: 0.90625
Maze 3627| Su: 1.0
Maze 3628| Su: 1.0
Maze 3629| Su: 0.96875
Maze 3630| Su: 0.96875
Maze 3631| Su: 1.0
Maze 3632| Su: 0.96875
Maze 3633| Su: 1.0
Maze 3634| Su: 1.0
Maze 3635| Su: 1.0
Maze 3636| Su: 0.9375
Maze 3637| Su: 0.96875
Maze 3638| Su: 0.78125
Maze 3639| Su: 0.96875
Maze 3640| Su: 1.0
Maze 3641| Su: 1.0
Maze 3642| Su: 0.96875
Maze 3643| Su: 1.0
Maze 3644| Su: 0.9375
Maze 3645| Su: 1.0
Maze 3646| Su: 1.0
Maze 3647| Su: 1.0
Maze 3648| Su: 1.0
Maze 3649| Su: 1.0
Maze 3650| Su: 0.96875
Maze 3651| Su: 0.96875
Maze 3652| Su: 1.0
Maze 3653| Su: 1.0
Maze 3654| Su: 1.0
Maze 3655| Su: 0.96875
Maze 3656| Su: 1.0
Maze 3657| Su: 1.0
Maze 3658| Su: 1.0
Maze 3659| Su: 0.96875
Maze 3660| Su: 0.96875
Maze 3661| Su: 1.0
Maze 3662| Su: 1.0
Maze 3663| Su: 0.90625
Maze 3664| Su: 0.96875
Maze 3665| Su: 0.96875
Maze 3666| Su: 1.0
Maze 3667| Su: 1.0
Maze 3668| Su: 1.0
Maze 3669| Su: 0.96875
Maze 3670| Su: 1.0
Maze 3671| Su: 1.0
Maze 3672| Su: 1.0
Maze 3673| Su: 1.0
Maze 3674| Su: 1.0
Maze 3675| Su: 0.96875
Maze 3676| Su: 0.90625
Maze 3677| Su: 0.875
Maze 3678| Su: 0.90625
Maze 3679| Su: 1.0
Maze 3680| Su: 1.0
Maze 3681| Su: 1.0
Maze 3682| Su: 0.96875
Maze 3683| Su: 1.0
Maze 3684| Su: 0.84375
Maze 3685| Su: 1.0
Maze 3686| Su: 0.96875
Maze 3687| Su: 1.0
Maze 3688| Su: 0.96875
Maze 3689| Su: 1.0
Maze 3690| Su: 1.0
Maze 3691| Su: 0.96875
Maze 3692| Su: 1.0
Maze 3693| Su: 1.0
Maze 3694| Su: 1.0
Maze 3695| Su: 1.0
Maze 3696| Su: 0.875
Maze 3697| Su: 1.0
Maze 3698| Su: 1.0
Maze 3699| Su: 0.96875
Maze 3700| Su: 1.0
Maze 3701| Su: 1.0
Maze 3702| Su: 1.0
Maze 3703| Su: 0.9375
Maze 3704| Su: 1.0
Maze 3705| Su: 1.0
Maze 3706| Su: 1.0
Maze 3707| Su: 0.9375
Maze 3708| Su: 1.0
Maze 3709| Su: 0.96875
Maze 3710| Su: 1.0
Maze 3711| Su: 1.0
Maze 3712| Su: 1.0
Maze 3713| Su: 0.96875
Maze 3714| Su: 1.0
Maze 3715| Su: 1.0
Maze 3716| Su: 1.0
Maze 3717| Su: 1.0
Maze 3718| Su: 1.0
Maze 3719| Su: 1.0
Maze 3720| Su: 0.96875
Maze 3721| Su: 0.96875
Maze 3722| Su: 1.0
Maze 3723| Su: 0.90625
Maze 3724| Su: 1.0
Maze 3725| Su: 0.96875
Maze 3726| Su: 1.0
Maze 3727| Su: 0.96875
Maze 3728| Su: 1.0
Maze 3729| Su: 0.65625
Maze 3730| Su: 1.0
Maze 3731| Su: 1.0
Maze 3732| Su: 1.0
Maze 3733| Su: 1.0
Maze 3734| Su: 0.96875
Maze 3735| Su: 1.0
Maze 3736| Su: 1.0
Maze 3737| Su: 1.0
Maze 3738| Su: 1.0
Maze 3739| Su: 0.96875
Maze 3740| Su: 1.0
Maze 3741| Su: 1.0
Maze 3742| Su: 0.90625
Maze 3743| Su: 1.0
Maze 3744| Su: 1.0
Maze 3745| Su: 1.0
Maze 3746| Su: 1.0
Maze 3747| Su: 1.0
Maze 3748| Su: 1.0
Maze 3749| Su: 1.0
Maze 3750| Su: 1.0
Maze 3751| Su: 1.0
Maze 3752| Su: 1.0
Maze 3753| Su: 1.0
Maze 3754| Su: 1.0
Maze 3755| Su: 0.96875
Maze 3756| Su: 1.0
Maze 3757| Su: 1.0
Maze 3758| Su: 1.0
Maze 3759| Su: 1.0
Maze 3760| Su: 0.96875
Maze 3761| Su: 1.0
Maze 3762| Su: 1.0
Maze 3763| Su: 1.0
Maze 3764| Su: 0.96875
Maze 3765| Su: 1.0
Maze 3766| Su: 0.96875
Maze 3767| Su: 1.0
Maze 3768| Su: 0.90625
Maze 3769| Su: 1.0
Maze 3770| Su: 1.0
Maze 3771| Su: 0.96875
Maze 3772| Su: 0.9375
Maze 3773| Su: 1.0
Maze 3774| Su: 1.0
Maze 3775| Su: 0.84375
Maze 3776| Su: 0.96875
Maze 3777| Su: 0.96875
Maze 3778| Su: 1.0
Maze 3779| Su: 1.0
Maze 3780| Su: 0.96875
Maze 3781| Su: 1.0
Maze 3782| Su: 1.0
Maze 3783| Su: 1.0
Maze 3784| Su: 1.0
Maze 3785| Su: 1.0
Maze 3786| Su: 1.0
Maze 3787| Su: 1.0
Maze 3788| Su: 1.0
Maze 3789| Su: 1.0
Maze 3790| Su: 1.0
Maze 3791| Su: 1.0
Maze 3792| Su: 1.0
Maze 3793| Su: 0.96875
Maze 3794| Su: 0.96875
Maze 3795| Su: 1.0
Maze 3796| Su: 1.0
Maze 3797| Su: 1.0
Maze 3798| Su: 0.96875
Maze 3799| Su: 1.0
Maze 3800| Su: 0.0
Maze 3801| Su: 0.9375
Maze 3802| Su: 0.96875
Maze 3803| Su: 0.96875
Maze 3804| Su: 0.96875
Maze 3805| Su: 0.96875
Maze 3806| Su: 1.0
Maze 3807| Su: 1.0
Maze 3808| Su: 1.0
Maze 3809| Su: 1.0
Maze 3810| Su: 1.0
Maze 3811| Su: 1.0
Maze 3812| Su: 1.0
Maze 3813| Su: 0.96875
Maze 3814| Su: 0.96875
Maze 3815| Su: 1.0
Maze 3816| Su: 0.96875
Maze 3817| Su: 1.0
Maze 3818| Su: 1.0
Maze 3819| Su: 0.96875
Maze 3820| Su: 0.90625
Maze 3821| Su: 0.9375
Maze 3822| Su: 1.0
Maze 3823| Su: 0.90625
Maze 3824| Su: 0.96875
Maze 3825| Su: 1.0
Maze 3826| Su: 1.0
Maze 3827| Su: 1.0
Maze 3828| Su: 0.96875
Maze 3829| Su: 1.0
Maze 3830| Su: 1.0
Maze 3831| Su: 1.0
Maze 3832| Su: 1.0
Maze 3833| Su: 1.0
Maze 3834| Su: 0.90625
Maze 3835| Su: 1.0
Maze 3836| Su: 1.0
Maze 3837| Su: 1.0
Maze 3838| Su: 0.9375
Maze 3839| Su: 1.0
Maze 3840| Su: 1.0
Maze 3841| Su: 0.96875
Maze 3842| Su: 1.0
Maze 3843| Su: 0.96875
Maze 3844| Su: 1.0
Maze 3845| Su: 1.0
Maze 3846| Su: 1.0
Maze 3847| Su: 0.96875
Maze 3848| Su: 1.0
Maze 3849| Su: 0.96875
Maze 3850| Su: 0.75
Maze 3851| Su: 0.78125
Maze 3852| Su: 0.9375
Maze 3853| Su: 0.96875
Maze 3854| Su: 1.0
Maze 3855| Su: 1.0
Maze 3856| Su: 1.0
Maze 3857| Su: 0.96875
Maze 3858| Su: 1.0
Maze 3859| Su: 0.96875
Maze 3860| Su: 1.0
Maze 3861| Su: 0.96875
Maze 3862| Su: 1.0
Maze 3863| Su: 1.0
Maze 3864| Su: 1.0
Maze 3865| Su: 1.0
Maze 3866| Su: 1.0
Maze 3867| Su: 1.0
Maze 3868| Su: 1.0
Maze 3869| Su: 1.0
Maze 3870| Su: 0.96875
Maze 3871| Su: 1.0
Maze 3872| Su: 0.9375
Maze 3873| Su: 1.0
Maze 3874| Su: 1.0
Maze 3875| Su: 1.0
Maze 3876| Su: 1.0
Maze 3877| Su: 1.0
Maze 3878| Su: 1.0
Maze 3879| Su: 1.0
Maze 3880| Su: 0.96875
Maze 3881| Su: 1.0
Maze 3882| Su: 1.0
Maze 3883| Su: 1.0
Maze 3884| Su: 0.96875
Maze 3885| Su: 1.0
Maze 3886| Su: 0.96875
Maze 3887| Su: 0.96875
Maze 3888| Su: 1.0
Maze 3889| Su: 1.0
Maze 3890| Su: 1.0
Maze 3891| Su: 0.96875
Maze 3892| Su: 0.03125
Maze 3893| Su: 0.96875
Maze 3894| Su: 1.0
Maze 3895| Su: 1.0
Maze 3896| Su: 0.9375
Maze 3897| Su: 1.0
Maze 3898| Su: 1.0
Maze 3899| Su: 0.96875
Maze 3900| Su: 1.0
Maze 3901| Su: 1.0
Maze 3902| Su: 0.96875
Maze 3903| Su: 1.0
Maze 3904| Su: 0.96875
Maze 3905| Su: 0.84375
Maze 3906| Su: 1.0
Maze 3907| Su: 1.0
Maze 3908| Su: 0.96875
Maze 3909| Su: 1.0
Maze 3910| Su: 1.0
Maze 3911| Su: 1.0
Maze 3912| Su: 1.0
Maze 3913| Su: 1.0
Maze 3914| Su: 0.96875
Maze 3915| Su: 1.0
Maze 3916| Su: 1.0
Maze 3917| Su: 1.0
Maze 3918| Su: 1.0
Maze 3919| Su: 1.0
Maze 3920| Su: 1.0
Maze 3921| Su: 0.9375
Maze 3922| Su: 1.0
Maze 3923| Su: 1.0
Maze 3924| Su: 1.0
Maze 3925| Su: 0.96875
Maze 3926| Su: 1.0
Maze 3927| Su: 1.0
Maze 3928| Su: 0.96875
Maze 3929| Su: 1.0
Maze 3930| Su: 0.96875
Maze 3931| Su: 1.0
Maze 3932| Su: 1.0
Maze 3933| Su: 0.96875
Maze 3934| Su: 1.0
Maze 3935| Su: 0.9375
Maze 3936| Su: 0.96875
Maze 3937| Su: 1.0
Maze 3938| Su: 1.0
Maze 3939| Su: 1.0
Maze 3940| Su: 0.96875
Maze 3941| Su: 1.0
Maze 3942| Su: 1.0
Maze 3943| Su: 1.0
Maze 3944| Su: 0.96875
Maze 3945| Su: 1.0
Maze 3946| Su: 1.0
Maze 3947| Su: 0.8125
Maze 3948| Su: 1.0
Maze 3949| Su: 0.96875
Maze 3950| Su: 1.0
Maze 3951| Su: 1.0
Maze 3952| Su: 1.0
Maze 3953| Su: 1.0
Maze 3954| Su: 1.0
Maze 3955| Su: 1.0
Maze 3956| Su: 0.9375
Maze 3957| Su: 0.8125
Maze 3958| Su: 0.96875
Maze 3959| Su: 1.0
Maze 3960| Su: 0.96875
Maze 3961| Su: 1.0
Maze 3962| Su: 0.96875
Maze 3963| Su: 1.0
Maze 3964| Su: 1.0
Maze 3965| Su: 1.0
Maze 3966| Su: 1.0
Maze 3967| Su: 1.0
Maze 3968| Su: 0.875
Maze 3969| Su: 1.0
Maze 3970| Su: 1.0
Maze 3971| Su: 1.0
Maze 3972| Su: 0.96875
Maze 3973| Su: 1.0
Maze 3974| Su: 1.0
Maze 3975| Su: 0.78125
Maze 3976| Su: 1.0
Maze 3977| Su: 0.90625
Maze 3978| Su: 1.0
Maze 3979| Su: 1.0
Maze 3980| Su: 1.0
Maze 3981| Su: 0.96875
Maze 3982| Su: 1.0
Maze 3983| Su: 1.0
Maze 3984| Su: 0.9375
Maze 3985| Su: 1.0
Maze 3986| Su: 1.0
Maze 3987| Su: 0.96875
Maze 3988| Su: 0.9375
Maze 3989| Su: 0.84375
Maze 3990| Su: 1.0
Maze 3991| Su: 1.0
Maze 3992| Su: 1.0
Maze 3993| Su: 0.96875
Maze 3994| Su: 0.90625
Maze 3995| Su: 1.0
Maze 3996| Su: 1.0
Maze 3997| Su: 1.0
Maze 3998| Su: 1.0
Maze 3999| Su: 0.96875
Maze 4000| Su: 1.0
Maze 4001| Su: 1.0
Maze 4002| Su: 1.0
Maze 4003| Su: 0.96875
Maze 4004| Su: 1.0
Maze 4005| Su: 1.0
Maze 4006| Su: 1.0
Maze 4007| Su: 1.0
Maze 4008| Su: 1.0
Maze 4009| Su: 1.0
Maze 4010| Su: 0.96875
Maze 4011| Su: 0.90625
Maze 4012| Su: 1.0
Maze 4013| Su: 1.0
Maze 4014| Su: 1.0
Maze 4015| Su: 1.0
Maze 4016| Su: 0.96875
Maze 4017| Su: 0.90625
Maze 4018| Su: 1.0
Maze 4019| Su: 1.0
Maze 4020| Su: 1.0
Maze 4021| Su: 1.0
Maze 4022| Su: 1.0
Maze 4023| Su: 0.96875
Maze 4024| Su: 1.0
Maze 4025| Su: 1.0
Maze 4026| Su: 1.0
Maze 4027| Su: 1.0
Maze 4028| Su: 1.0
Maze 4029| Su: 1.0
Maze 4030| Su: 1.0
Maze 4031| Su: 1.0
Maze 4032| Su: 1.0
Maze 4033| Su: 1.0
Maze 4034| Su: 1.0
Maze 4035| Su: 1.0
Maze 4036| Su: 1.0
Maze 4037| Su: 1.0
Maze 4038| Su: 1.0
Maze 4039| Su: 1.0
Maze 4040| Su: 1.0
Maze 4041| Su: 0.90625
Maze 4042| Su: 0.96875
Maze 4043| Su: 0.96875
Maze 4044| Su: 1.0
Maze 4045| Su: 1.0
Maze 4046| Su: 1.0
Maze 4047| Su: 0.96875
Maze 4048| Su: 1.0
Maze 4049| Su: 1.0
Maze 4050| Su: 1.0
Maze 4051| Su: 1.0
Maze 4052| Su: 1.0
Maze 4053| Su: 1.0
Maze 4054| Su: 1.0
Maze 4055| Su: 1.0
Maze 4056| Su: 1.0
Maze 4057| Su: 1.0
Maze 4058| Su: 1.0
Maze 4059| Su: 0.96875
Maze 4060| Su: 1.0
Maze 4061| Su: 1.0
Maze 4062| Su: 0.9375
Maze 4063| Su: 1.0
Maze 4064| Su: 1.0
Maze 4065| Su: 1.0
Maze 4066| Su: 1.0
Maze 4067| Su: 1.0
Maze 4068| Su: 1.0
Maze 4069| Su: 0.9375
Maze 4070| Su: 1.0
Maze 4071| Su: 1.0
Maze 4072| Su: 1.0
Maze 4073| Su: 1.0
Maze 4074| Su: 1.0
Maze 4075| Su: 1.0
Maze 4076| Su: 1.0
Maze 4077| Su: 1.0
Maze 4078| Su: 1.0
Maze 4079| Su: 0.84375
Maze 4080| Su: 1.0
Maze 4081| Su: 0.96875
Maze 4082| Su: 1.0
Maze 4083| Su: 1.0
Maze 4084| Su: 1.0
Maze 4085| Su: 0.96875
Maze 4086| Su: 0.84375
Maze 4087| Su: 0.96875
Maze 4088| Su: 1.0
Maze 4089| Su: 0.90625
Maze 4090| Su: 1.0
Maze 4091| Su: 1.0
Maze 4092| Su: 1.0
Maze 4093| Su: 1.0
Maze 4094| Su: 0.96875
Maze 4095| Su: 1.0
Maze 4096| Su: 0.90625
Maze 4097| Su: 0.90625
Maze 4098| Su: 1.0
Maze 4099| Su: 1.0
Maze 4100| Su: 0.96875
Maze 4101| Su: 1.0
Maze 4102| Su: 1.0
Maze 4103| Su: 1.0
Maze 4104| Su: 1.0
Maze 4105| Su: 0.96875
Maze 4106| Su: 1.0
Maze 4107| Su: 1.0
Maze 4108| Su: 1.0
Maze 4109| Su: 1.0
Maze 4110| Su: 0.96875
Maze 4111| Su: 1.0
Maze 4112| Su: 1.0
Maze 4113| Su: 1.0
Maze 4114| Su: 1.0
Maze 4115| Su: 1.0
Maze 4116| Su: 0.96875
Maze 4117| Su: 1.0
Maze 4118| Su: 1.0
Maze 4119| Su: 1.0
Maze 4120| Su: 0.90625
Maze 4121| Su: 0.96875
Maze 4122| Su: 0.96875
Maze 4123| Su: 1.0
Maze 4124| Su: 1.0
Maze 4125| Su: 0.96875
Maze 4126| Su: 1.0
Maze 4127| Su: 1.0
Maze 4128| Su: 0.96875
Maze 4129| Su: 1.0
Maze 4130| Su: 1.0
Maze 4131| Su: 1.0
Maze 4132| Su: 1.0
Maze 4133| Su: 1.0
Maze 4134| Su: 1.0
Maze 4135| Su: 1.0
Maze 4136| Su: 1.0
Maze 4137| Su: 1.0
Maze 4138| Su: 0.96875
Maze 4139| Su: 1.0
Maze 4140| Su: 0.96875
Maze 4141| Su: 0.9375
Maze 4142| Su: 1.0
Maze 4143| Su: 0.90625
Maze 4144| Su: 0.96875
Maze 4145| Su: 1.0
Maze 4146| Su: 0.9375
Maze 4147| Su: 1.0
Maze 4148| Su: 1.0
Maze 4149| Su: 1.0
Maze 4150| Su: 1.0
Maze 4151| Su: 0.875
Maze 4152| Su: 0.9375
Maze 4153| Su: 1.0
Maze 4154| Su: 1.0
Maze 4155| Su: 1.0
Maze 4156| Su: 1.0
Maze 4157| Su: 1.0
Maze 4158| Su: 0.9375
Maze 4159| Su: 1.0
Maze 4160| Su: 0.90625
Maze 4161| Su: 1.0
Maze 4162| Su: 1.0
Maze 4163| Su: 0.9375
Maze 4164| Su: 0.90625
Maze 4165| Su: 0.0
Maze 4166| Su: 1.0
Maze 4167| Su: 1.0
Maze 4168| Su: 1.0
Maze 4169| Su: 1.0
Maze 4170| Su: 1.0
Maze 4171| Su: 1.0
Maze 4172| Su: 1.0
Maze 4173| Su: 1.0
Maze 4174| Su: 1.0
Maze 4175| Su: 0.96875
Maze 4176| Su: 0.90625
Maze 4177| Su: 0.96875
Maze 4178| Su: 1.0
Maze 4179| Su: 1.0
Maze 4180| Su: 1.0
Maze 4181| Su: 1.0
Maze 4182| Su: 1.0
Maze 4183| Su: 0.96875
Maze 4184| Su: 1.0
Maze 4185| Su: 1.0
Maze 4186| Su: 1.0
Maze 4187| Su: 0.96875
Maze 4188| Su: 1.0
Maze 4189| Su: 1.0
Maze 4190| Su: 1.0
Maze 4191| Su: 0.96875
Maze 4192| Su: 0.90625
Maze 4193| Su: 1.0
Maze 4194| Su: 0.96875
Maze 4195| Su: 1.0
Maze 4196| Su: 1.0
Maze 4197| Su: 1.0
Maze 4198| Su: 1.0
Maze 4199| Su: 0.9375
Maze 4200| Su: 1.0
Maze 4201| Su: 1.0
Maze 4202| Su: 1.0
Maze 4203| Su: 1.0
Maze 4204| Su: 0.875
Maze 4205| Su: 1.0
Maze 4206| Su: 1.0
Maze 4207| Su: 1.0
Maze 4208| Su: 1.0
Maze 4209| Su: 0.96875
Maze 4210| Su: 1.0
Maze 4211| Su: 1.0
Maze 4212| Su: 0.96875
Maze 4213| Su: 0.96875
Maze 4214| Su: 0.96875
Maze 4215| Su: 0.96875
Maze 4216| Su: 0.90625
Maze 4217| Su: 1.0
Maze 4218| Su: 1.0
Maze 4219| Su: 1.0
Maze 4220| Su: 1.0
Maze 4221| Su: 1.0
Maze 4222| Su: 1.0
Maze 4223| Su: 1.0
Maze 4224| Su: 1.0
Maze 4225| Su: 1.0
Maze 4226| Su: 1.0
Maze 4227| Su: 0.8125
Maze 4228| Su: 0.8125
Maze 4229| Su: 1.0
Maze 4230| Su: 1.0
Maze 4231| Su: 0.96875
Maze 4232| Su: 1.0
Maze 4233| Su: 1.0
Maze 4234| Su: 1.0
Maze 4235| Su: 1.0
Maze 4236| Su: 0.9375
Maze 4237| Su: 0.9375
Maze 4238| Su: 0.9375
Maze 4239| Su: 1.0
Maze 4240| Su: 1.0
Maze 4241| Su: 1.0
Maze 4242| Su: 0.96875
Maze 4243| Su: 1.0
Maze 4244| Su: 0.90625
Maze 4245| Su: 1.0
Maze 4246| Su: 1.0
Maze 4247| Su: 0.96875
Maze 4248| Su: 0.96875
Maze 4249| Su: 0.96875
Maze 4250| Su: 1.0
Maze 4251| Su: 1.0
Maze 4252| Su: 1.0
Maze 4253| Su: 1.0
Maze 4254| Su: 1.0
Maze 4255| Su: 0.90625
Maze 4256| Su: 0.96875
Maze 4257| Su: 1.0
Maze 4258| Su: 0.9375
Maze 4259| Su: 0.96875
Maze 4260| Su: 1.0
Maze 4261| Su: 1.0
Maze 4262| Su: 1.0
Maze 4263| Su: 0.84375
Maze 4264| Su: 1.0
Maze 4265| Su: 0.90625
Maze 4266| Su: 0.9375
Maze 4267| Su: 1.0
Maze 4268| Su: 1.0
Maze 4269| Su: 1.0
Maze 4270| Su: 1.0
Maze 4271| Su: 1.0
Maze 4272| Su: 0.875
Maze 4273| Su: 0.96875
Maze 4274| Su: 1.0
Maze 4275| Su: 1.0
Maze 4276| Su: 1.0
Maze 4277| Su: 0.96875
Maze 4278| Su: 1.0
Maze 4279| Su: 1.0
Maze 4280| Su: 1.0
Maze 4281| Su: 1.0
Maze 4282| Su: 0.875
Maze 4283| Su: 0.96875
Maze 4284| Su: 1.0
Maze 4285| Su: 1.0
Maze 4286| Su: 1.0
Maze 4287| Su: 1.0
Maze 4288| Su: 1.0
Maze 4289| Su: 1.0
Maze 4290| Su: 0.9375
Maze 4291| Su: 1.0
Maze 4292| Su: 1.0
Maze 4293| Su: 1.0
Maze 4294| Su: 1.0
Maze 4295| Su: 1.0
Maze 4296| Su: 1.0
Maze 4297| Su: 1.0
Maze 4298| Su: 0.96875
Maze 4299| Su: 1.0
Maze 4300| Su: 0.9375
Maze 4301| Su: 1.0
Maze 4302| Su: 1.0
Maze 4303| Su: 0.96875
Maze 4304| Su: 1.0
Maze 4305| Su: 1.0
Maze 4306| Su: 1.0
Maze 4307| Su: 1.0
Maze 4308| Su: 1.0
Maze 4309| Su: 1.0
Maze 4310| Su: 1.0
Maze 4311| Su: 0.96875
Maze 4312| Su: 1.0
Maze 4313| Su: 1.0
Maze 4314| Su: 0.96875
Maze 4315| Su: 1.0
Maze 4316| Su: 0.875
Maze 4317| Su: 0.96875
Maze 4318| Su: 1.0
Maze 4319| Su: 1.0
Maze 4320| Su: 0.96875
Maze 4321| Su: 1.0
Maze 4322| Su: 0.9375
Maze 4323| Su: 1.0
Maze 4324| Su: 1.0
Maze 4325| Su: 0.96875
Maze 4326| Su: 1.0
Maze 4327| Su: 1.0
Maze 4328| Su: 1.0
Maze 4329| Su: 0.8125
Maze 4330| Su: 1.0
Maze 4331| Su: 1.0
Maze 4332| Su: 0.96875
Maze 4333| Su: 1.0
Maze 4334| Su: 1.0
Maze 4335| Su: 0.8125
Maze 4336| Su: 1.0
Maze 4337| Su: 1.0
Maze 4338| Su: 1.0
Maze 4339| Su: 0.96875
Maze 4340| Su: 1.0
Maze 4341| Su: 0.90625
Maze 4342| Su: 1.0
Maze 4343| Su: 1.0
Maze 4344| Su: 0.96875
Maze 4345| Su: 1.0
Maze 4346| Su: 1.0
Maze 4347| Su: 1.0
Maze 4348| Su: 1.0
Maze 4349| Su: 1.0
Maze 4350| Su: 1.0
Maze 4351| Su: 1.0
Maze 4352| Su: 1.0
Maze 4353| Su: 1.0
Maze 4354| Su: 0.96875
Maze 4355| Su: 1.0
Maze 4356| Su: 0.9375
Maze 4357| Su: 1.0
Maze 4358| Su: 0.84375
Maze 4359| Su: 1.0
Maze 4360| Su: 0.96875
Maze 4361| Su: 1.0
Maze 4362| Su: 0.96875
Maze 4363| Su: 1.0
Maze 4364| Su: 1.0
Maze 4365| Su: 0.96875
Maze 4366| Su: 1.0
Maze 4367| Su: 1.0
Maze 4368| Su: 1.0
Maze 4369| Su: 1.0
Maze 4370| Su: 1.0
Maze 4371| Su: 0.90625
Maze 4372| Su: 1.0
Maze 4373| Su: 1.0
Maze 4374| Su: 0.90625
Maze 4375| Su: 1.0
Maze 4376| Su: 1.0
Maze 4377| Su: 1.0
Maze 4378| Su: 0.96875
Maze 4379| Su: 0.9375
Maze 4380| Su: 1.0
Maze 4381| Su: 1.0
Maze 4382| Su: 1.0
Maze 4383| Su: 1.0
Maze 4384| Su: 0.9375
Maze 4385| Su: 1.0
Maze 4386| Su: 0.96875
Maze 4387| Su: 0.875
Maze 4388| Su: 1.0
Maze 4389| Su: 0.90625
Maze 4390| Su: 1.0
Maze 4391| Su: 0.9375
Maze 4392| Su: 1.0
Maze 4393| Su: 1.0
